round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
234,3,0.017211506791815812,1.0,1.0,0.7278423108552632,0.9123075735337584,0.6640160525315686,0.057546242175158115,0.1969932154605263,0.555890053951554,0.10950656917044206,0.03866068064235151,0.07516447368421053,0,0.0,0,0.004447728064099608,0.1409851142450383,0.06911610213941649,0.02057409068765609,0.23512303513621047,0.2351230345078205,194560,760,0.3985306838625356,0.7486842105263158,40
235,3,0.01671405289072718,1.0,1.0,0.7450760690789474,0.9034906536457076,0.6731692646679125,0.05897926237728251,0.1902138157894737,0.5550145383938742,0.10557143316653214,0.03596432070051761,0.06471011513157894,0,0.0,0,0.004196045291878124,0.1328065111890043,0.06521682040827152,0.022098385183826875,0.2243177620729808,0.2243177619223532,194560,760,0.4149628258457309,0.7783203125,40
236,3,0.01622299070056202,1.0,1.0,0.7153834292763158,0.8988646736286168,0.6430328926757762,0.06950301310954321,0.20847039473684212,0.5460921847843795,0.11384405332470411,0.04187845953825959,0.0761461759868421,0,0.0,0,0.004582897120225856,0.14110304473066015,0.07258615804787137,0.021674177752513638,0.23994627765127102,0.23994627697883467,194560,760,0.40975717568868086,0.7827868009868421,40
237,3,0.015738374071823234,1.0,1.0,0.7344006990131579,0.9172639222009423,0.673639265643923,0.060597485529969596,0.19590871710526317,0.5664424300756744,0.1109710097901131,0.03882329884524408,0.06969058388157895,0,0.0,0,0.00465104549967739,0.13896382265773258,0.06927510792830664,0.020653894737755,0.23354387082347164,0.23354387069611174,194560,760,0.3828938673397428,0.7205232319078947,40
238,3,0.015260256148185278,1.0,1.0,0.7417249177631579,0.8967019986283563,0.6651062161906769,0.057489269713589336,0.18942228618421053,0.5332681903255841,0.10101287976078885,0.03729442561314882,0.06885279605263157,0,0.0,0,0.004981402563154054,0.13768624080050934,0.06654542072761901,0.02195750973236404,0.23117057382364645,0.23117057341886194,194560,760,0.44381360362627004,0.8402806332236842,40
239,3,0.01478868936066642,1.0,1.0,0.7304995888157895,0.9111826458245429,0.6656185481109117,0.058719759478576876,0.1957956414473684,0.5580617915603278,0.109266066445822,0.039822311283358815,0.0737047697368421,0,0.0,0,0.00449074737420903,0.14505375049714195,0.0705782669339035,0.020082852244377135,0.24020561704963164,0.24020561708235427,194560,760,0.4039829775102829,0.7549547697368421,40
240,3,0.014323725421878951,1.0,1.0,0.7258891858552632,0.9135272263601054,0.6631195345991536,0.06410880351046983,0.20179379111842105,0.563511219468205,0.1137130653142537,0.03955562865042961,0.07231702302631579,0,0.0,0,0.004378911921536967,0.14462165806050364,0.07068449819926173,0.020382021922422083,0.24006709010372443,0.24006708983920122,194560,760,0.3783505340940074,0.7151418585526316,40
241,3,0.013865415320358428,1.0,1.0,0.75810546875,0.9056728396167459,0.6865955326117967,0.05020199821875921,0.17781661184210526,0.5345767344239268,0.09505662368487959,0.034834845014847814,0.06407791940789474,0,0.0,0,0.004063864651298469,0.1345299598613852,0.061585346709838826,0.022081581056118012,0.2222607522786405,0.22226075249675073,194560,760,0.43845230952689523,0.8180869654605263,40
242,3,0.013413809314972196,1.0,1.0,0.7465666118421053,0.9063065082168821,0.6766181791299268,0.051145717837712976,0.18570620888157896,0.5436986571927981,0.10096821640127976,0.035568502100987213,0.06772717927631579,0,0.0,0,0.0035245426248844813,0.13667773429402394,0.06426846790004914,0.02160134647629763,0.22607209129525518,0.22607209093280528,194560,760,0.41432541891148217,0.7819747121710526,40
243,3,0.012968956929407856,1.0,1.0,0.7385639391447368,0.9093909212474331,0.6716433410189654,0.054835688472284295,0.18997224506578947,0.545324410966734,0.10359650264052968,0.03794718465375665,0.07146381578947368,0,0.0,0,0.004399948571402714,0.13838456229453808,0.0673783602352303,0.020684419027284573,0.23084729012845567,0.23084729023669895,194560,760,0.4127744634880831,0.7795024671052632,40
244,3,0.012530906946742542,1.0,1.0,0.7174907483552632,0.9005989036722654,0.6461713813637432,0.07009808924416766,0.20890727796052633,0.5532169942706842,0.11557105639459271,0.04217295851313362,0.07360197368421052,0,0.0,0,0.005489839256647668,0.13924437099577566,0.07286152984015644,0.022438444006992013,0.24003418409957178,0.24003418364415044,194560,760,0.3883137012194646,0.7465460526315789,40
245,3,0.012099707404093205,1.0,1.0,0.7519685444078947,0.9043913743515871,0.6800738653462184,0.05709430517163128,0.18134251644736843,0.543679364907026,0.09859218417274716,0.036386808418472735,0.06668893914473684,0,0.0,0,0.004051314587808232,0.13501876819094544,0.06296673989242041,0.022772006455220675,0.22480882912639474,0.22480882963067608,194560,760,0.4073997578926777,0.7796977796052632,40
246,3,0.011675405587348866,1.0,1.0,0.7236071134868421,0.9104724219506084,0.6588243211570539,0.060872008178481145,0.20162417763157894,0.5579021064296974,0.11248655340781337,0.040564904903600874,0.07476870888157895,0,0.0,0,0.004432129186438703,0.14384663109912685,0.07137929179558629,0.02008372717684037,0.23974177925799223,0.23974177943248498,194560,760,0.3878069550387169,0.7313322368421052,40
247,3,0.011258048025985219,1.0,1.0,0.7607113486842105,0.903199813491006,0.6870743482520706,0.04518606156037238,0.1749486019736842,0.5223042969348127,0.09137640655359351,0.03377239097102766,0.06434004934210526,0,0.0,0,0.004163710252798505,0.134930882068645,0.06117438153994858,0.022699948537506554,0.22296892239889865,0.22296892253583983,194560,760,0.4438348330557346,0.8447625411184211,40
248,3,0.010847680487962004,1.0,1.0,0.7275853207236842,0.9082126285031081,0.6608021765947342,0.06209731300569777,0.19860197368421054,0.5475281559902688,0.1087401724273437,0.04119003397093988,0.07381270559210526,0,0.0,0,0.004275792628514434,0.14662587305432873,0.06991031730155411,0.022255301510817126,0.2430672844952144,0.24306728475187955,194560,760,0.39585276659774155,0.7656147203947369,40
249,3,0.010444347974704237,1.0,1.0,0.7573807565789473,0.903549314868732,0.6843308637016698,0.04941124387459192,0.17787314967105264,0.531003947713655,0.09445134466759077,0.035542105648691126,0.06474609375,0,0.0,0,0.0039347928328137835,0.13474015011697224,0.06162200137776764,0.021421257043747526,0.2217182013713012,0.2217182011098454,194560,760,0.4325322400386396,0.8150493421052631,40
250,3,0.010048094716167116,1.0,1.0,0.7555355674342106,0.9033418116383354,0.6825068682432175,0.05210461106126834,0.1786389802631579,0.533693431024379,0.09533845029134107,0.03540732832901229,0.06582545230263158,0,0.0,0,0.003991967721824614,0.13555715972753732,0.06175011296903617,0.02302230080099482,0.2243215412193929,0.22432154125877116,194560,760,0.430125323349708,0.8117958470394737,40
251,3,0.00965896416598578,1.0,1.0,0.7252055921052631,0.9140892820428029,0.6629026590209258,0.05628004585833926,0.20016961348684212,0.5527882816825511,0.11065141668445186,0.03975577398362619,0.07462479440789474,0,0.0,0,0.004315204706960542,0.14931116737425326,0.07224134929894813,0.021198775489863594,0.24706649687002552,0.2470664966557371,194560,760,0.3953171304770206,0.7536698190789474,40
252,3,0.009276998996710233,1.0,1.0,0.7713815789473685,0.9100863346921355,0.7020238338332427,0.03997551867321722,0.1658408717105263,0.5250520744009248,0.08707509371206949,0.03138597392121722,0.06277754934210526,0,0.0,0,0.0036553419242600763,0.13649389716355423,0.057548806145419615,0.0215973586961627,0.21929540392939662,0.21929540409657516,194560,760,0.45603825328381437,0.8530427631578947,40
253,3,0.008902241095125591,1.0,1.0,0.7425267269736842,0.9159973103549911,0.6801524847745896,0.049554695091577936,0.1878649259868421,0.5591406929049719,0.10504292488882416,0.037239656100159904,0.06960834703947369,0,0.0,0,0.0038271140267744684,0.1379816072012641,0.06830474099230119,0.019569325149059298,0.22968278736939904,0.22968278776266074,194560,760,0.3753967271823632,0.7048519736842105,40
254,3,0.008534731557658892,1.0,1.0,0.7592156661184211,0.9166355968109995,0.6959241052207193,0.04566474056183851,0.176953125,0.5497937267965399,0.09728771806204398,0.034515813233539167,0.06383120888157895,0,0.0,0,0.004789886941465451,0.13945432986671988,0.06388640231330339,0.02122110487599122,0.22935172399747994,0.2293517238901634,194560,760,0.4053864051244761,0.7740234375,40
255,3,0.008174510685872417,1.0,1.0,0.7397923519736842,0.9065318764815615,0.6706453490414117,0.05008407765019097,0.1875719572368421,0.5305726537575374,0.09952055112164664,0.03770614238455892,0.07263569078947368,0,0.0,0,0.004409098282140851,0.1407896495522245,0.06595720217783789,0.021480014651621648,0.23263596466382486,0.2326359650218173,194560,760,0.4260674623086264,0.8096936677631579,40
256,3,0.00782161798204405,1.0,1.0,0.7402703536184211,0.9119396356316736,0.675081876547713,0.05421492864046932,0.1899465460526316,0.5649131257782536,0.10730329706137509,0.03864174360764752,0.06978310032894737,0,0.0,0,0.004506303783273324,0.13785676435126284,0.06900585981355489,0.02066311761540802,0.23203204556349907,0.23203204532987193,194560,760,0.37948947954726847,0.7144171463815789,40
257,3,0.007476092144835486,1.0,1.0,0.7537417763157894,0.9167502194482068,0.6909929388447812,0.04339441006733595,0.17977487664473685,0.5517619098886146,0.09919292928749009,0.03378914603932859,0.06648334703947369,0,0.0,0,0.004223424720610063,0.13575891611215316,0.06320439103537386,0.021825120868651494,0.22501185273678856,0.22501185271692903,194560,760,0.3963530520075246,0.733655427631579,40
258,3,0.007137971065048547,1.0,1.0,0.7187551398026316,0.9098798918354603,0.6539808488597996,0.057180087666615455,0.20387541118421051,0.551615002307614,0.11246073541084403,0.04261481569908363,0.0773694490131579,0,0.0,0,0.004659816238984748,0.1524575793723527,0.07586397942964379,0.02126452195605165,0.25424589699703287,0.2542458969119348,194560,760,0.39116331256533926,0.7492444490131579,40
259,3,0.006807291821469861,1.0,1.0,0.7598221628289473,0.9122037646753237,0.6931126374163126,0.04597687409259379,0.17601254111842105,0.5431998657229904,0.09560998870108865,0.03511606866714397,0.06416529605263158,0,0.0,0,0.004060083259499056,0.13528934180932609,0.06277845484621235,0.02226944876736716,0.22439732868240467,0.22439732859401326,194560,760,0.41461297293242655,0.7834549753289474,40
260,3,0.0064840906768049425,1.0,1.0,0.7396792763157894,0.917229618210559,0.6784557402133942,0.04995741267063606,0.1908203125,0.5670342766724225,0.10820165787284311,0.03903310168411975,0.06950041118421052,0,0.0,0,0.004061612182436204,0.14241819677776413,0.07032249730423484,0.021088745633238242,0.2378910518976734,0.23789105197708857,194560,760,0.36894814101488965,0.7130550986842106,40
261,3,0.006168403073701431,1.0,1.0,0.7445929276315789,0.9150338976440547,0.6813277687289213,0.04857642068711453,0.1847450657894737,0.545386271482848,0.10075742260577451,0.036092553210236425,0.07066200657894736,0,0.0,0,0.004007510171811048,0.14317788717974173,0.06638231810280366,0.02205343367237794,0.23562114912673437,0.23562114835765802,194560,760,0.3858589261182045,0.7337068256578947,40
262,3,0.005860263630862453,1.0,1.0,0.7608090049342106,0.9204155529502046,0.7002604409660164,0.043540758835029246,0.17423416940789474,0.5523417569911636,0.09623680725865262,0.03466694144299254,0.06495682565789473,0,0.0,0,0.004654690242827392,0.13666369075347717,0.06354578192419323,0.022035092323234206,0.226899255243732,0.22689925483182857,194560,760,0.39359073023262775,0.7302888569078947,40
263,3,0.005559706139250394,1.0,1.0,0.7490902549342106,0.9205598466636463,0.6895824102194685,0.04490914430230317,0.18172286184210526,0.5415766781063449,0.09841686385242562,0.03615725768154095,0.06918688322368421,0,0.0,0,0.004787717542134679,0.14412591016214144,0.06755148707153766,0.02293483152593437,0.23939994630174813,0.23939994663784378,194560,760,0.40344303593431646,0.7623715049342106,40
264,3,0.0052667635583811484,1.0,1.0,0.7463764391447368,0.9203540550998734,0.6869305823978625,0.04465770533976243,0.1838661595394737,0.5505250145223807,0.10122292015064312,0.0357265232075741,0.06975740131578947,0,0.0,0,0.004584014625518313,0.14426328496713386,0.06669556498527526,0.022246320096677857,0.23778918467460528,0.23778918461972162,194560,760,0.395548368363004,0.7438373766447368,40
265,3,0.004981468012709869,1.0,1.0,0.7506064967105263,0.9175943465979852,0.6887522779012981,0.04363317865277885,0.18262746710526315,0.5552697580273753,0.10140750946869191,0.037585800110154145,0.06676603618421052,0,0.0,0,0.004624883014338066,0.13892700805475838,0.0670077783031095,0.0225394109185589,0.23309908029076484,0.2330990806221962,194560,760,0.372374118609648,0.7240080180921052,40
266,3,0.004703850788108141,1.0,1.0,0.74921875,0.9224876470593536,0.69114504182025,0.04304290697419722,0.18426192434210525,0.5603344954672884,0.10324831241006521,0.03610917312509723,0.06651932565789474,0,0.0,0,0.004694694672568738,0.13805261723893253,0.0672508416452298,0.022184093078892485,0.23218224663562356,0.23218224639759252,194560,760,0.3660539826868396,0.6957750822368421,40
267,3,0.00443394232843309,1.0,1.0,0.7637284128289473,0.9118039161028045,0.6963705576564136,0.03672057184586792,0.17137129934210527,0.5372808637018932,0.092074519724242,0.03339020909686377,0.06490028782894737,0,0.0,0,0.0038972645361163333,0.13503494104370475,0.06344673917996452,0.023172972486599497,0.2255519172463851,0.22555191701180058,194560,760,0.42620183486295377,0.80400390625,40
268,3,0.004171772232188926,1.0,1.0,0.7480160361842105,0.9140665534860853,0.6837364401472242,0.04352274286916087,0.18230879934210525,0.5373274571531955,0.09795952356714559,0.036622071501455807,0.06967516447368421,0,0.0,0,0.004284579573217534,0.13977711187969696,0.06655338363795492,0.023418779965294036,0.23403385505616345,0.2340338551586396,194560,760,0.4042851931954685,0.7747532894736842,40
269,3,0.003917369249281083,1.0,1.0,0.742932771381579,0.92291910960008,0.6856668518562066,0.043020118346535845,0.18678042763157895,0.5460411281984588,0.10198979542933796,0.03822925554000233,0.0702868009868421,0,0.0,0,0.005241159751465985,0.14378848461140142,0.06890710421200645,0.02409507231492745,0.24203182088980132,0.2420318205105631,194560,760,0.3971304947804464,0.7601870888157894,40
270,3,0.0036707612778634855,1.0,1.0,0.7434159128289474,0.9181551086389069,0.6825711182073543,0.04036705877055953,0.1877158717105263,0.5506463103328058,0.10336505214830763,0.0384970590803086,0.06886821546052632,0,0.0,0,0.004944490372298261,0.14003235390409827,0.06989973455814547,0.02335810252318257,0.23823468135772458,0.238234680891037,194560,760,0.40020498019692147,0.7570415296052632,40
271,3,0.0034319753612792373,1.0,1.0,0.7672543174342106,0.9174900970676708,0.7039482381783033,0.03493433182961062,0.16893503289473685,0.5352968442783864,0.09043038999661804,0.03346986673331182,0.06381064967105263,0,0.0,0,0.004187770231740279,0.1343599161329238,0.0614806013451399,0.02293952478782127,0.22296781249762523,0.22296781209542563,194560,760,0.4213908761935799,0.801012541118421,40
272,3,0.0032010376850949577,1.0,1.0,0.7388723273026315,0.9286776721616409,0.6861742329440619,0.04016925351277582,0.1878186677631579,0.562695224899343,0.1056846674972851,0.038981524336543914,0.07330900493421053,0,0.0,0,0.004493510740576312,0.1472078044751757,0.07206387960989225,0.021176441986309857,0.2449416368119541,0.24494163705722283,194560,760,0.3618751988599175,0.6808439555921053,40
273,3,0.0029779735742292705,1.0,1.0,0.7391395970394737,0.9307708693547724,0.6879696053109671,0.04162251319380869,0.18889802631578947,0.5646298743872005,0.10665746887067432,0.03771104213634604,0.07196237664473684,0,0.0,0,0.0051075808935198246,0.14841063664245763,0.07199916917291518,0.0230449194108185,0.24856230611971114,0.2485623052833896,194560,760,0.35970900366572955,0.6907483552631579,40
274,3,0.0027628074901756413,1.0,1.0,0.7528217516447369,0.933879937017356,0.7030451300112824,0.0366632097707081,0.17982627467105264,0.5643734016487147,0.10148916634191808,0.0340182997598803,0.06735197368421053,0,0.0,0,0.004840836319444383,0.1419268377615433,0.06637512918953833,0.022345664528639692,0.2354884677991657,0.23548846801644877,194560,760,0.3774484727531672,0.7035978618421053,40
275,3,0.0025555630283198762,1.0,1.0,0.7343236019736842,0.919781371425229,0.6754171696932693,0.04189504351111521,0.19192023026315788,0.5477640125926446,0.10512699542665167,0.03933378897337733,0.0737561677631579,0,0.0,0,0.005561165538031338,0.1453294702070324,0.07183970221269288,0.02466634124125305,0.2473966791990097,0.24739667859516645,194560,760,0.38705246989664277,0.7548211348684211,40
276,3,0.002356262915352669,1.0,1.0,0.7453073601973684,0.9214768222850744,0.6867834579003484,0.03573673208501484,0.18325966282894737,0.5414922368123578,0.0992336847427252,0.038415377226805214,0.07143297697368421,0,0.0,0,0.004579962484498729,0.1416039009137373,0.0688205212305643,0.023533826656639573,0.23853821128543992,0.23853821106451123,194560,760,0.4085335457011273,0.7715152138157895,40
277,3,0.002164929006777303,1.0,1.0,0.7500719572368421,0.9213808903932091,0.6911019678178586,0.03388895923823216,0.1810289884868421,0.558515255869743,0.10110745182456939,0.03739253464583798,0.06889905427631579,0,0.0,0,0.004567960413375036,0.13885286545478984,0.06904386300593615,0.023117534980962154,0.23558222385506317,0.23558222432865908,194560,760,0.39349803234401504,0.7549187911184211,40
278,3,0.001981582284512978,1.0,1.0,0.7499537417763158,0.9348444481368419,0.7010900918590395,0.033502442673412396,0.18172800164473685,0.5708813825492343,0.10374513282685688,0.03553365476821598,0.06831825657894737,0,0.0,0,0.005994142972217799,0.14139952114538143,0.06912359926530993,0.023217577483308948,0.2397348408662181,0.2397348410793041,194560,760,0.36651432541640183,0.6933902138157895,40
279,3,0.0018062428545939505,1.0,1.0,0.7422131990131579,0.9395952462943644,0.6973799935296963,0.03656491998852672,0.1864720394736842,0.5690884845916596,0.10611909036279508,0.03740054013109521,0.0713147615131579,0,0.0,0,0.006231641780284822,0.147944000005526,0.0698369778227061,0.023837511661021334,0.24785013126953825,0.2478501322238069,194560,760,0.34711613119824936,0.6697317023026316,40
280,3,0.0016389299449645815,1.0,1.0,0.7423519736842106,0.9271981460226457,0.688307373696252,0.03650774262588177,0.18575760690789472,0.5481654125060681,0.10182589521680616,0.03730755895192392,0.07189041940789474,0,0.0,0,0.005776202751784647,0.14767992521979306,0.07006917561061288,0.023623574362381515,0.2471488779445721,0.24714887782343123,194560,760,0.4056298291800838,0.7729081003289474,40
281,3,0.0014796619033708685,1.0,1.0,0.7535053453947368,0.9404122245433547,0.7086056380679733,0.034679757482617306,0.17860300164473683,0.5728032367823432,0.10230437744114744,0.03458646942469242,0.06789165296052632,0,0.0,0,0.006572944786411857,0.14804515185226735,0.06701649450819547,0.024036209881305698,0.24567080102818037,0.24567080102860928,194560,760,0.3525261180769456,0.6656558388157895,40
282,3,0.0013284561953483542,1.0,1.0,0.7145918996710526,0.932906240971445,0.6666472429507657,0.04140626534445849,0.20341282894736842,0.5594002642196816,0.11378919025883079,0.04179109971553675,0.08199527138157894,0,0.0,0,0.006939483449815797,0.1594297934519617,0.07941477384761368,0.025040185251518302,0.2708242360009095,0.27082423585418025,194560,760,0.37062419992136325,0.701171875,40
283,3,0.001185329402306859,1.0,1.0,0.7293379934210527,0.9299910067772681,0.6782777747825572,0.03800113835482319,0.1945518092105263,0.5636516348146352,0.10965944531765816,0.04207568398162134,0.07611019736842105,0,0.0,0,0.006775381052207912,0.1549591611580629,0.0753011943662147,0.025161353510461358,0.26219709008694686,0.26219709033244537,194560,760,0.37063606416708544,0.7130550986842106,40
284,3,0.0010502972197121263,1.0,1.0,0.7282637746710526,0.9388552395938761,0.6837342606563317,0.03612029480711116,0.1945055509868421,0.5678491849707514,0.11044981860016521,0.03920722553800596,0.07723067434210526,0,0.0,0,0.007251514249946922,0.1551650732657627,0.0748831015104722,0.02483852377259418,0.26213821279877597,0.262138212981977,194560,760,0.37332468666136265,0.7036903782894737,40
285,3,0.0009233744553646754,1.0,1.0,0.734606291118421,0.9320413483984512,0.6846834381159983,0.034958313411640886,0.19036287006578947,0.5647255341106812,0.10750277347274517,0.03928516163233373,0.07503083881578948,0,0.0,0,0.006651897535362207,0.15042003385330502,0.07279490546543936,0.024843656659910555,0.25471049351401714,0.2547104936485228,194560,760,0.3874271644769531,0.7430561266447369,40
286,3,0.0008045750277758751,1.0,1.0,0.7461245888157895,0.9417647352597428,0.7026738258568864,0.03189373070613089,0.18306949013157894,0.5785037085746111,0.1059063789679816,0.0353845151398625,0.07080592105263157,0,0.0,0,0.007805094135370669,0.15133683210925053,0.0717539397730051,0.023689350209345945,0.2545852162269722,0.25458521645908294,194560,760,0.3691391316487601,0.6956928453947369,40
287,3,0.0006939119646417304,1.0,1.0,0.7256424753289473,0.9369227279349763,0.6798709274906861,0.037779567246692944,0.19643811677631579,0.580177620187803,0.11396899910545663,0.04271195528072942,0.07791940789473684,0,0.0,0,0.006885218220888514,0.1586142704969174,0.07882234891386408,0.023902322626427604,0.2682241602580976,0.2682241595693325,194560,760,0.36316466633426514,0.6901110197368421,40
288,3,0.0005913974014141678,1.0,1.0,0.7292146381578948,0.9324217058020599,0.6799355568070161,0.034791786804501165,0.1953125,0.558738463025344,0.1091286060596375,0.03980075953724353,0.07547286184210526,0,0.0,0,0.007663162152426881,0.15473073523883757,0.07535231508020508,0.027739156794391182,0.26548536926586075,0.26548536953173185,194560,760,0.413912352409802,0.7842053865131579,40
289,3,0.0004970425799702665,1.0,1.0,0.7100380345394737,0.9484361609555192,0.6734257476110207,0.03818094995497775,0.2066663240131579,0.5955159429643003,0.12307309082366134,0.044578291601991574,0.08329564144736842,0,0.0,0,0.008996018450278299,0.16679478188682545,0.08508113188865153,0.024108968169281358,0.28498090039503665,0.28498090046801067,194560,760,0.33094478973040453,0.6320569490131579,40
290,3,0.00041085784737950325,1.0,1.0,0.7199886924342105,0.9463563241083855,0.6813658523716425,0.03376760748766461,0.20126953125,0.5833056247582301,0.11740164967057737,0.04138090090188933,0.07874177631578948,0,0.0,0,0.010576567310827636,0.16194530064730267,0.080445884898501,0.02610638661015975,0.27907413946679105,0.27907413967738026,194560,760,0.3896631369857412,0.748694490131579,40
291,3,0.00033285265476900027,1.0,1.0,0.7129163240131579,0.9461592914521757,0.6745324039929792,0.037399069375456555,0.20581311677631578,0.5841147359653635,0.1202184743640062,0.0411713868685949,0.08127055921052631,0,0.0,0,0.010421743075590042,0.1674383637446322,0.08286405286604637,0.025873108284645955,0.28659726797091456,0.2865972677931974,194560,760,0.36286422004433055,0.6802425986842106,40
292,3,0.0002630355562871722,1.0,1.0,0.7248817845394737,0.9471446595548283,0.6865679110351361,0.03198623348971045,0.19896175986842105,0.5893612242521041,0.11726034637540579,0.03956668927321995,0.07615645559210527,0,0.0,0,0.011088071522413213,0.156851823931854,0.07823863676994254,0.026999144601194486,0.2731776768254043,0.273177676510654,194560,760,0.36457434351506984,0.6971011513157894,40
293,3,0.0002014142081656428,1.0,1.0,0.7113846628289474,0.9428439972089858,0.6707247590548113,0.03532428712259341,0.20574629934210525,0.5901590212922736,0.12142303465424399,0.04397666996933128,0.08286903782894736,0,0.0,0,0.010777011181619998,0.16629972580428187,0.08347134959001683,0.026006784676329088,0.2865548712522478,0.28655487100936866,194560,760,0.37745689390913434,0.7218133223684211,40
294,3,0.00014799536787963308,1.0,1.0,0.70859375,0.9466574323617982,0.670795539962618,0.03516074114503633,0.20790501644736842,0.6012377169341475,0.12500033742797217,0.043215586697241584,0.08350123355263157,0,0.0,0,0.011622050512692352,0.16930824445658607,0.08374908957140226,0.02609794244758393,0.29077732698826464,0.2907773267281683,194560,760,0.3504494764302906,0.6756373355263158,40
295,3,0.0001027848934069625,1.0,1.0,0.7064041940789474,0.9417420267377026,0.6652505174279213,0.0362398654400175,0.21073704769736842,0.5889628544711115,0.12411629315465689,0.0472075522178784,0.08285875822368421,0,0.0,0,0.012474461454028068,0.17105091051443627,0.08732059602870752,0.02614409300841783,0.29699006100558967,0.2969900611591966,194560,760,0.38928079052191034,0.7441868832236842,40
296,3,9.999999999999999e-05,1.0,1.0,0.7174342105263158,0.9486683680889859,0.68060714171121,0.033174057244813364,0.20413240131578947,0.6016839670983671,0.12282319303700014,0.04391389138702499,0.07843338815789473,0,0.0,0,0.013321464159832286,0.16151009668645105,0.08477361973277048,0.02735656385751147,0.28696174443656525,0.28696174460806345,194560,760,0.361525594050947,0.7074013157894737,40
297,3,9.999999999999999e-05,1.0,1.0,0.7173005756578947,0.9472903138470962,0.6794918874376699,0.033246385807318514,0.20498560855263157,0.5965847062296987,0.12229127905968773,0.041373004100138416,0.07771381578947369,0,0.0,0,0.013703751904693874,0.1642107809648702,0.08334124789965389,0.0278011709490889,0.28905695171830686,0.28905695221926037,194560,760,0.3620545700192451,0.6940224095394737,40
298,3,9.999999999999999e-05,1.0,1.0,0.7100071957236842,0.9504824694362851,0.6748493927089791,0.0331794017803316,0.20755037006578947,0.5957747084587692,0.12365326121645538,0.04206933499142332,0.08244243421052631,0,0.0,0,0.012046454458705787,0.16597176273598482,0.08519829054804225,0.02773099076394972,0.29094749850668256,0.290947498459565,194560,760,0.34920695641715277,0.6736482319078947,40
299,3,9.999999999999999e-05,1.0,1.0,0.6975174753289474,0.9388394976253582,0.6548569561227372,0.036658178529040394,0.21572779605263157,0.5803311244668673,0.1251935544619827,0.0455912354144905,0.08675472861842105,0,0.0,0,0.012331652095676155,0.1690132605892263,0.08902303613722325,0.028061687724762842,0.2984296365468886,0.2984296364611701,194560,760,0.36602808425301,0.706285978618421,40
300,3,9.999999999999999e-05,1.0,1.0,0.7018863075657895,0.9436670511358429,0.6623469820932338,0.037800513033902174,0.21264905427631578,0.5917249979500416,0.12582976120573125,0.04684461790970282,0.08546463815789473,0,0.0,0,0.010875577144753679,0.16863726737271797,0.0895618869212309,0.025650218495805018,0.29472494993450754,0.2947249498218298,194560,760,0.34749262411343423,0.662268708881579,40
301,3,9.999999999999999e-05,1.0,1.0,0.7182103207236842,0.9423399871008279,0.6767983043664381,0.03178095297311972,0.20373149671052632,0.5926985180313601,0.12075135617663986,0.04213201692818027,0.07805818256578947,0,0.0,0,0.0107563152615177,0.1620234997452874,0.08317894326326879,0.02698019433766604,0.28293895260773994,0.282938953508672,194560,760,0.3663264134212544,0.7091488486842106,40
302,3,9.999999999999999e-05,1.0,1.0,0.6911903782894737,0.9482903580167824,0.6554491712858802,0.0382430634449089,0.21943359375,0.5947926941500543,0.130517498413591,0.04680456645223067,0.08937602796052632,0,0.0,0,0.011806093727079171,0.17594137269219284,0.09294666284695267,0.026623271595882746,0.3073174008621074,0.30731740160600135,194560,760,0.3487133237092119,0.6674650493421053,40
303,3,9.999999999999999e-05,1.0,1.0,0.6972964638157895,0.950312541853527,0.6626495749542588,0.03579439922284923,0.2151624177631579,0.6055766168027286,0.13029732901210847,0.04421372719685008,0.08754111842105264,0,0.0,0,0.013305901789327005,0.1704758740569416,0.0907391259789859,0.026210184297279306,0.30073108612253374,0.300731085887865,194560,760,0.34292659034070216,0.6456106085526315,40
304,3,9.999999999999999e-05,1.0,1.0,0.6999486019736842,0.9491876882094352,0.6643825953728274,0.03550184517823111,0.21426295230263157,0.5878861186846775,0.12596221540711428,0.04474882132030631,0.08578844572368421,0,0.0,0,0.012249099279410746,0.17120837136907013,0.0881370809688968,0.028032375180015435,0.2996269267973931,0.299626926724848,194560,760,0.3974945836161312,0.749280427631579,40
305,3,9.999999999999999e-05,1.0,1.0,0.7147358141447369,0.9471014028848521,0.6769272922685272,0.03391198796636768,0.20523231907894737,0.5959336789783427,0.12230485095397423,0.04377037899041744,0.08003186677631578,0,0.0,0,0.011805833706258501,0.16412290460185,0.0865612419714269,0.027130087635626923,0.2896200679151623,0.2896200686301056,194560,760,0.36857644809704077,0.7063784950657894,40
306,3,9.999999999999999e-05,1.0,1.0,0.6781147203947369,0.9415708019081895,0.6384930210678201,0.040821713293706506,0.22760587993421053,0.5821790548530942,0.1325073760591055,0.050172145727188575,0.09427939967105263,0,0.0,0,0.013271508793236296,0.1813631135970354,0.0956004110998229,0.02905428364676865,0.31928931713686326,0.3192893173741667,194560,760,0.38202030835183043,0.7343441611842105,40
