round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
162,3,0.04373333832178481,1.0,1.0,0.6299239309210526,0.9411372907164164,0.5928449017044745,0.15300376986943823,0.23291015625,0.7730582879761072,0.18005312664287262,0.09854706729437519,0.13716591282894736,10135,0.35589541193882585,0,0.013098523594357845,0.15211595828203778,0.1120724257731222,0.05962210905395057,0.3369090167034684,0.33690901702564013,194560,760,0.0,0.0,0
163,3,0.043214221378284796,1.0,1.0,0.6031918174342106,0.9389839714222765,0.5663874482637957,0.13171002352640865,0.2429430509868421,0.7657701616111495,0.18603853941649984,0.09911108590834039,0.15386513157894738,11302,0.3828525924615112,0,0.009589204131120105,0.15403279135689923,0.11691855221594635,0.059380786195397384,0.3399213338993631,0.33992133530739105,194560,760,0.0,0.0,0
164,3,0.04269584857187944,1.0,1.0,0.6377878289473684,0.9440793515819544,0.6021223199994941,0.11879672821255793,0.22952816611842106,0.7770159366637649,0.17834704298722118,0.09617289642705337,0.13268400493421054,9510,0.37960042060988436,0,0.009573330274801456,0.15138663116254306,0.11106305448828559,0.05928550219065265,0.33130851811628276,0.33130851795798855,194560,760,0.0,0.0,0
165,3,0.04217827674798848,1.0,1.0,0.6407020970394737,0.9433786739927591,0.6044246947294787,0.11659061019462043,0.2240696957236842,0.771408705383775,0.17284931389394365,0.0922736478206628,0.13522820723684212,9917,0.414843198547948,0,0.007789093248605863,0.15560202873066853,0.10817716017298057,0.05721851245353097,0.3287867946057859,0.3287867961157309,194560,760,0.0,0.0,0
166,3,0.04166156266419488,1.0,1.0,0.6411081414473684,0.9430109380916888,0.604571989884502,0.1247304339378484,0.21935135690789473,0.7663248141329182,0.16809438781224584,0.0884352174446624,0.13954050164473683,9902,0.42658048879014343,0,0.009044163617363665,0.16209954707638213,0.10744675337827127,0.05607796821155047,0.3346684322835675,0.3346684321565063,194560,760,0.0,0.0,0
167,3,0.041145762984020826,1.0,1.0,0.6435444078947369,0.9450921103197365,0.6082087425417022,0.11243167745292579,0.21933079769736843,0.7681202482753123,0.16847242678172494,0.08735022319934184,0.13712479440789474,9562,0.42982639615143275,0,0.00989281930143127,0.16685491654237633,0.1087334270209172,0.05691007452967921,0.342391237394404,0.342391237989068,194560,760,0.0,0.0,0
168,3,0.04063093427071378,1.0,1.0,0.6671206825657895,0.9467695642304744,0.6316095579219492,0.1137707561891722,0.20476973684210525,0.766535057815682,0.15696318206916515,0.08082143499663001,0.12810958059210525,8914,0.4359434597262733,0,0.00684300830111361,0.17111910561001614,0.1037239670753479,0.05437055161124782,0.33605663259772545,0.33605663274463854,194560,760,0.0,0.0,0
169,3,0.040117132981043684,1.0,1.0,0.6269428453947369,0.9509557127203963,0.5961948803773052,0.10959815868654435,0.24108244243421054,0.7853136331513294,0.18932532875700608,0.10254292455930752,0.13197471217105264,9437,0.3934513086786055,0,0.008900721875397722,0.14894759539808883,0.11840046412973224,0.05508256845568356,0.33133134985890234,0.3313313490073932,194560,760,0.0,0.0,0
170,3,0.03960441545911203,1.0,1.0,0.6200143914473685,0.9460269672779917,0.5865503344096635,0.1385038053543356,0.23917043585526315,0.7752126034988778,0.1854079362593199,0.10292232638028892,0.14081517269736843,9978,0.36420124273401483,0,0.009780673737144465,0.15673118803258004,0.11640193763826238,0.05518149163770048,0.33809529104568736,0.33809529080202705,194560,760,0.0,0.0,0
171,3,0.03909283793017288,1.0,1.0,0.6874743009868421,0.9482764733732939,0.651915705674573,0.0971504636501011,0.19311780427631578,0.7690504222860025,0.14851732892964623,0.07224708238040636,0.1194078947368421,8144,0.43590373280943023,0,0.01076236184583793,0.16876746018564232,0.09557437353742947,0.05351256432501894,0.32861675989392863,0.32861676049467764,194560,760,0.0,0.0,0
172,3,0.03858245649446723,1.0,1.0,0.6698087993421052,0.948679770668702,0.635434058151747,0.11950437971880953,0.20458984375,0.7725462089694785,0.15805510818272045,0.08200481486457743,0.12560135690789473,8707,0.40817732858619504,0,0.008232075997741624,0.16168972608192186,0.10064505989614286,0.053038088400897236,0.3236049503767036,0.32360495028919295,194560,760,0.0,0.0,0
173,3,0.03807332712107097,1.0,1.0,0.6590923108552632,0.9465365274236598,0.623854947168576,0.13372701786115374,0.21189350328947368,0.7708742208531264,0.16334323925211242,0.09015771471343836,0.12901418585526317,8959,0.3612010269003237,0,0.009422501564940351,0.1622127568741378,0.10357970831376549,0.05371770445061357,0.3289326712034572,0.3289326711116653,194560,760,0.0,0.0,0
174,3,0.037565505641757264,1.0,1.0,0.5918277138157895,0.9440515441428072,0.5587158670943034,0.1625948142413491,0.2540244654605263,0.7746696998567324,0.1967850564145728,0.11572433815974938,0.15414782072368421,10583,0.35934990078427664,0,0.012848409808640625,0.1633881254415763,0.12707810267609984,0.055413204682500744,0.3587278426088175,0.3587278424713172,194560,760,0.0,0.0,0
175,3,0.03705904774487398,1.0,1.0,0.6483244243421052,0.9416131262422452,0.6104707880239738,0.13317565372042162,0.21522409539473683,0.7643052779962609,0.16449691206216813,0.08472052039823642,0.1364514802631579,9814,0.4274505808029346,0,0.013789137144110435,0.16812147754979762,0.10535068489905251,0.05617790120996926,0.3434392008029298,0.34343920114793275,194560,760,0.0,0.0,0
176,3,0.03655400896923673,1.0,1.0,0.6101716694078947,0.9444191886125195,0.5762578329365504,0.12270954039168397,0.2429430509868421,0.7743247137465763,0.1881168084121064,0.10175805158153373,0.14688527960526315,10008,0.41316946442845726,0,0.008252004584478287,0.1627537743139424,0.11825243269436453,0.05493651230084269,0.3441947238936279,0.3441947233323988,194560,760,0.0,0.0,0
177,3,0.03605044469803853,1.0,1.0,0.6533665707236842,0.9449390832131288,0.6173916083417441,0.137493308262875,0.21368729440789475,0.7715095403032424,0.16486178627727846,0.08853929707731463,0.13294613486842105,9015,0.41186910704381585,0,0.00829392400345042,0.17121704100190024,0.1072939997379619,0.05281936757266522,0.3396243323159778,0.3396243327346287,194560,760,0.0,0.0,0
178,3,0.03554841015277641,1.0,1.0,0.6707956414473685,0.95018627414319,0.6373808112583662,0.1128692370441154,0.2085680509868421,0.7770188925679249,0.16206131600284654,0.09135552284761185,0.12063630756578947,8478,0.39891483840528424,0,0.010127046080915055,0.15023599413076513,0.10133639679805033,0.052536006954155466,0.314235443963886,0.31423544422968436,194560,760,0.0,0.0,0
179,3,0.035047960387195674,1.0,1.0,0.6139134457236842,0.9467028545864034,0.5811936115355868,0.14730908300629572,0.23971525493421053,0.7760692544824792,0.1860356391848702,0.10396256221850451,0.14637129934210527,9721,0.37403559304598294,0,0.011825464496321634,0.16633517749019358,0.12068083005908288,0.05260152426989456,0.35144299631549264,0.3514429963340885,194560,760,0.0,0.0,0
180,3,0.03454915028125263,1.0,1.0,0.6631064967105263,0.9480647795652037,0.6286679146321197,0.10548014996303735,0.2080026726973684,0.7728464897227589,0.16075413544711314,0.08115170119869473,0.12889083059210527,8790,0.43822525597269624,0,0.012777391011102162,0.17105286956617707,0.10422164385059947,0.053956935703754434,0.34200884013163313,0.34200884152792,194560,760,0.0,0.0,0
181,3,0.0340520345350965,1.0,1.0,0.6872738486842105,0.9538940371033205,0.6555864261169183,0.09706107655442074,0.1982370476973684,0.7774024535017946,0.15410996725488652,0.07550620791091779,0.11448910361842106,7822,0.4111480439785221,0,0.009395935811143749,0.14668186248133058,0.09428963489756968,0.05189370183960387,0.3022611350296479,0.30226113462918686,194560,760,0.0,0.0,0
182,3,0.03355666766307083,1.0,1.0,0.6417506167763158,0.9506758625560687,0.6100968211497131,0.13255562927347217,0.22192639802631578,0.7742047460509117,0.17181647062595737,0.08957562305180258,0.13632298519736843,8979,0.40472212941307495,0,0.009941319896652681,0.17278912872272104,0.11158053582828296,0.05145525960937927,0.34576624405703593,0.3457662446326331,194560,760,0.0,0.0,0
183,3,0.03306310398773543,1.0,1.0,0.6676449424342106,0.9525627913225012,0.6359737299774822,0.129371047466013,0.212109375,0.7785827059541041,0.1651446911457338,0.08345556459389628,0.12024568256578948,8226,0.43982494529540483,0,0.008303206219524758,0.15740592771846998,0.10478882453110265,0.05080116307657017,0.3212991215456676,0.32129912229352875,194560,760,0.0,0.0,0
184,3,0.03257139763390926,1.0,1.0,0.6668585526315789,0.9507564286412992,0.6340200559089059,0.12800019153632763,0.21157997532894737,0.7789385951855456,0.16480780875212267,0.08554819188399339,0.12156147203947368,8373,0.39292965484294756,0,0.010042969966965949,0.16392942781217004,0.10311444009850292,0.05127718155713459,0.32836401943477345,0.32836401997820325,194560,760,0.0,0.0,0
185,3,0.032081602522735,1.0,1.0,0.6641241776315789,0.9477391763319929,0.6294165010907148,0.1242209137215181,0.20801809210526315,0.7709374783137589,0.16036894337127083,0.08103133020922541,0.1278577302631579,8471,0.43111793176720575,0,0.00858711773444635,0.17658949736505747,0.10478469553452573,0.051901752889940624,0.34186306352397017,0.3418630628209365,194560,760,0.0,0.0,0
186,3,0.031593772365766125,1.0,1.0,0.6382915296052631,0.949399115703571,0.6059934137683166,0.13733967581800627,0.22441920230263157,0.7767338685910968,0.17431399519065102,0.0936767035261973,0.13728926809210526,8914,0.39118240969261836,0,0.008671154227493772,0.16963942126910153,0.11202618533157205,0.050389302074909215,0.34072606290307655,0.3407260624985946,194560,760,0.0,0.0,0
187,3,0.031107960659076637,1.0,1.0,0.6601356907894737,0.9546952234996638,0.6302283908583616,0.1222980195264283,0.21899671052631578,0.7854713383492696,0.17201563931119285,0.08840861988842096,0.12086759868421053,7730,0.38059508408796894,0,0.007534248597795867,0.1623550600225204,0.10885994727478215,0.04942837593978957,0.32817763183488796,0.328177631901283,194560,760,0.0,0.0,0
188,3,0.030624220677394856,1.0,1.0,0.6558388157894737,0.952924541485347,0.6249649028244771,0.14120912347479087,0.21886307565789473,0.7790637737901442,0.17050829366535733,0.08973576694873994,0.12529810855263157,8327,0.41611624834874505,0,0.0070001368895693875,0.16838406506729753,0.10850510307048497,0.04868561267460648,0.33257491770195835,0.33257491886615753,194560,760,0.0,0.0,0
189,3,0.030142605468260964,1.0,1.0,0.6448704769736842,0.9504945833539011,0.6129458953283335,0.15421052804020674,0.22123252467105264,0.7773504420494198,0.17197520084875195,0.0985378595779797,0.13389699835526317,8496,0.3939500941619586,0,0.008578501860948133,0.18308068423679,0.10981950798611108,0.050262372266305116,0.35174106635015434,0.35174106579077874,194560,760,0.0,0.0,0
190,3,0.02966316784620999,1.0,1.0,0.6575966282894737,0.9575025353308935,0.6296504388122182,0.12422641482338996,0.21857010690789475,0.7848466407825216,0.17154401418213783,0.08804472350686984,0.12383326480263158,7536,0.41414543524416136,0,0.007861721682657892,0.16953543769685844,0.10994287602309334,0.04892483486156715,0.33626487026417684,0.3362648700805087,194560,760,0.0,0.0,0
191,3,0.02918596038697994,1.0,1.0,0.6376079358552632,0.9504712533698266,0.6060280139509,0.14924862308819828,0.22924033717105263,0.7796121373074688,0.17871854921900912,0.09504828782948224,0.13315172697368421,8898,0.4138008541245224,0,0.007864927011159078,0.17545281117291828,0.11445357983343696,0.049487789120329057,0.34725910713784336,0.3472591078987247,194560,760,0.0,0.0,0
192,3,0.02871103542174637,1.0,1.0,0.687268708881579,0.955073109906243,0.656391863132778,0.09733381966423048,0.2005088404605263,0.7805726473102451,0.1565117164073806,0.07439816633337422,0.11222245065789474,7645,0.46108567691301505,0,0.008772862800335708,0.16479939227237514,0.09943767825729753,0.05010703405267314,0.32311696738268153,0.32311696686634894,194560,760,0.0,0.0,0
193,3,0.028238445031383633,1.0,1.0,0.6398848684210526,0.9568096740496157,0.6122480323832286,0.13701516435401956,0.23525390625,0.7904280901960526,0.1859512958283487,0.10136498136347846,0.12486122532894736,8281,0.37193575655114114,0,0.00686018608895737,0.15893680971900098,0.11698904344321866,0.048462084892549016,0.331248124143726,0.3312481237085242,194560,760,0.0,0.0,0
194,3,0.027768241040753636,1.0,1.0,0.6751233552631579,0.9511386421887141,0.6421359114348888,0.13772414003155733,0.20133634868421052,0.7757128882819586,0.15617920055397247,0.07897440473193695,0.12354029605263157,8077,0.449795716231274,0,0.007591563228657163,0.18250258807092906,0.09965743845647299,0.04672049725918394,0.3364720870152431,0.3364720875299291,194560,760,0.0,0.0,0
195,3,0.027300475013022664,1.0,1.0,0.6623303865131579,0.9531654671758355,0.6313104522855658,0.13560660796509566,0.2135485197368421,0.7808501631598208,0.16674939647905138,0.09119199121027793,0.12412109375,7756,0.3927282104177411,0,0.008304272052421431,0.1709244548686241,0.10576461087422151,0.04828401968275246,0.3332773574780195,0.33327735736966135,194560,760,0.0,0.0,0
196,3,0.026835198244006923,1.0,1.0,0.7009046052631579,0.9532901729676388,0.6681654723851305,0.11707734245635373,0.18643606085526315,0.7749594926696076,0.1444803951357148,0.07105119300050367,0.11265933388157895,7345,0.43635125936010893,0,0.007346976676987986,0.1787621970876659,0.09253641204957506,0.0479225308291222,0.32656811664335117,0.32656811648293543,194560,760,0.0,0.0,0
197,3,0.026372461756547307,1.0,1.0,0.708336759868421,0.9568303319815411,0.6777580970996304,0.10659355642886734,0.18280222039473684,0.777344986121834,0.14210038947578715,0.0708290201869156,0.1088610197368421,7012,0.47162007986309185,0,0.006145006099426322,0.17239349607966448,0.09091358126729335,0.04632434153243116,0.3157764249788153,0.31577642520791604,194560,760,0.0,0.0,0
198,3,0.025912316294914233,1.0,1.0,0.6752364309210527,0.9551208823397993,0.6449324156892927,0.1368350654717927,0.2065892269736842,0.7805598635231493,0.16125525881193187,0.0860432940020569,0.11817434210526316,7517,0.4133297858188107,0,0.010327407019748965,0.17478396221995354,0.1016322118083113,0.04730214259342143,0.3340457236414352,0.334045723747266,194560,760,0.0,0.0,0
199,3,0.02545481231924296,1.0,1.0,0.6722759046052632,0.9587240707189107,0.644527091909396,0.13745580308727529,0.20959087171052632,0.7866483650280487,0.16487431655588902,0.08476839968812112,0.11813322368421053,7324,0.3779355543418897,0,0.009034682942077972,0.1690910927755268,0.10538017966196334,0.04679560034682877,0.3303015557263969,0.33030155585392523,194560,760,0.0,0.0,0
200,3,0.024999999999999994,1.0,1.0,0.6744192023026315,0.9591727765355174,0.6468845388214839,0.1304200730311047,0.20927220394736842,0.7874357050370931,0.1647884054599624,0.09200105249121981,0.11630859375,7234,0.36618744816145976,0,0.00764051140986818,0.1691804103455261,0.10298103032829731,0.046069654857641786,0.32587160694133344,0.325871607778888,194560,760,0.0,0.0,0
201,3,0.02454792921248143,1.0,1.0,0.6629625822368421,0.9594880692996872,0.6361046880483627,0.13505650082308995,0.21739823190789473,0.7882766362879353,0.17136994698329977,0.08986139934706061,0.11963918585526316,7352,0.42859085963003263,0,0.006863108201076485,0.17394896049640682,0.10915591552559482,0.04577832499224889,0.335746309215327,0.335746309651356,194560,760,0.0,0.0,0
202,3,0.0240986495313435,1.0,1.0,0.6778628700657895,0.9560992458019697,0.64810417882706,0.12598179160053596,0.2035413240131579,0.7796043910052102,0.1586817099516721,0.08160414447468754,0.11859580592105264,7303,0.44296864302341504,0,0.006116726004065162,0.1865401688374971,0.10328465496238909,0.04466494821404155,0.3406064980179929,0.34060649803202403,194560,760,0.0,0.0,0
203,3,0.023652210225166122,1.0,1.0,0.6818462171052632,0.9577480608892535,0.6530368922572387,0.11940824628905639,0.20126439144736843,0.7810665356186803,0.15720088097119803,0.08184681760980503,0.11688939144736842,7145,0.39146256123163053,0,0.007251937273088658,0.16625415459765416,0.10049617332406342,0.0450085865549351,0.31901085174974136,0.3190108522380653,194560,760,0.0,0.0,0
204,3,0.023208660251050173,1.0,1.0,0.6664165296052632,0.9568672599722458,0.6376721586836012,0.12516245026460016,0.21317845394736842,0.787439940761883,0.16786522914802557,0.08708308159961904,0.12040501644736842,7688,0.4298907388137357,0,0.007598788178898088,0.17563587840842573,0.10699671537517325,0.045607120920168734,0.3358385028826658,0.3358385038611136,194560,760,0.0,0.0,0
205,3,0.022768048249248662,1.0,1.0,0.6427991365131579,0.9594730962138052,0.61674847775384,0.1376486094092558,0.2326171875,0.793124013311838,0.18449427731531232,0.09843729869217464,0.1245836759868421,7559,0.37399126868633414,0,0.006615978522083759,0.17396394681969757,0.11510938455007579,0.04480265277780985,0.34049196266966697,0.3404919632759533,194560,760,0.0,0.0,0
206,3,0.0223304225378328,1.0,1.0,0.6201942845394737,0.9623919550899208,0.5968699900335387,0.14232399397113019,0.25322779605263157,0.7984253865437354,0.20218350094694057,0.10176954160836574,0.12657791940789473,7938,0.3547493071302595,0,0.008121072109459324,0.15956848938214152,0.12510272833812786,0.04377084144636205,0.3365631312760908,0.3365631316249308,194560,760,0.0,0.0,0
207,3,0.021895831107393484,1.0,1.0,0.6897974917763158,0.9615422572681858,0.6632694373005315,0.12171596414899748,0.20034950657894737,0.7893172170517688,0.15813931497058978,0.07615454816810885,0.10985300164473684,6626,0.40748566254150315,0,0.006355420653103226,0.17175927377845113,0.10051139293017944,0.04250807377068621,0.32113416113242,0.32113416081196383,194560,760,0.0,0.0,0
208,3,0.021464321615778423,1.0,1.0,0.6967619243421053,0.9635479552901186,0.6713635275238439,0.10577541821219615,0.19930612664473685,0.7924128012324289,0.15793272611734113,0.07300674596213197,0.1039319490131579,6445,0.43630721489526764,0,0.005507712443374514,0.16936067846652708,0.09978799246937821,0.04222350575029849,0.31687988912957826,0.3168798893297973,194560,760,0.0,0.0,0
209,3,0.021035941382866054,1.0,1.0,0.6692074424342105,0.9570816985443871,0.6404861956834793,0.13336438312758936,0.21016652960526316,0.7842416491826841,0.164821345780633,0.08008443912442186,0.12062602796052632,7299,0.4395122619536923,0,0.006494711772048552,0.187572739949744,0.10662022499171527,0.04338923902103776,0.3440769157345456,0.34407691518334965,194560,760,0.0,0.0,0
210,3,0.020610737385376346,1.0,1.0,0.6648900082236842,0.9602083675977158,0.6384329494284956,0.12188363133341466,0.21957236842105263,0.7927993099787709,0.17407682217461498,0.08572200462222099,0.11553762335526316,7362,0.45205107307796794,0,0.006104494174590065,0.17223066533670614,0.10987109649730356,0.044778181475244073,0.3329844374838438,0.3329844379699544,194560,760,0.0,0.0,0
211,3,0.020188756251719203,1.0,1.0,0.6261770148026315,0.961412820566406,0.6020146099752501,0.14942431811941786,0.24879728618421051,0.7967049266485933,0.19821802363976052,0.10604555304897459,0.12502569901315788,7847,0.36944055052886454,0,0.006557271062315282,0.16588753531441877,0.12532133006147647,0.04360561828079977,0.3413717547190103,0.3413717541843653,194560,760,0.0,0.0,0
212,3,0.019770044256881256,1.0,1.0,0.7064093338815789,0.9591383717076551,0.6775442982582669,0.10827554989066955,0.18458573190789473,0.7810666168907466,0.1441737531476017,0.06791365715141996,0.10900493421052632,6746,0.4503409427809072,0,0.006709315351786484,0.17578566973342707,0.09435180136137397,0.04257928021644291,0.3194260666630305,0.3194260670166267,194560,760,0.0,0.0,0
213,3,0.019354647317351193,1.0,1.0,0.6647666529605263,0.9607705973131427,0.6386882542387435,0.11852328864808538,0.2205335115131579,0.7936668112829925,0.17503012886368916,0.08181638705948564,0.11469983552631578,7365,0.4304141208418194,0,0.006460064121845215,0.1675083608709668,0.11079246429083134,0.042964507047283024,0.32772539633092634,0.3277253964425702,194560,760,0.0,0.0,0
214,3,0.018942610986084487,1.0,1.0,0.6848375822368421,0.9601884343960122,0.6575731259035437,0.12075893879672023,0.20308902138157894,0.7873020853832274,0.159892410052156,0.08383311831980551,0.11207339638157894,6873,0.434890149861778,0,0.006062278073199865,0.1705720934036531,0.10334053434750164,0.04362935310131625,0.32360425892567085,0.32360425932626974,194560,760,0.0,0.0,0
215,3,0.018533980447508133,1.0,1.0,0.6719675164473684,0.9610836409127744,0.6458169872823515,0.1428833487296575,0.21534745065789473,0.7939180697090068,0.17096823234307137,0.08718184322290319,0.11268503289473684,6849,0.41947729595561395,0,0.005489020681201701,0.1745339009469669,0.10614013706677054,0.04215952963029084,0.32832258832523,0.328322588966081,194560,760,0.0,0.0,0
216,3,0.01812880051256551,1.0,1.0,0.6889699835526316,0.9613181980561579,0.6623193831035965,0.1277857950839557,0.19875616776315788,0.7868567193975614,0.15639262612614976,0.07733943918964972,0.11227384868421053,6855,0.40014587892049597,0,0.008117410689929353,0.1778298490925839,0.10215802238028693,0.042820263148138395,0.3309255453109386,0.3309255465669067,194560,760,0.0,0.0,0
217,3,0.017727115613802476,1.0,1.0,0.7073396381578947,0.9608171502096572,0.6796240553651985,0.11870997624079647,0.1842567845394737,0.7821187984195526,0.14411069492466355,0.06688732799436702,0.10840357730263157,6277,0.43810737613509637,0,0.008336595894797938,0.1821859486499115,0.0935938076434755,0.041648116872498864,0.3257644690606838,0.32576446933181663,194560,760,0.0,0.0,0
218,3,0.017328969800494747,1.0,1.0,0.6746864720394737,0.9628118507909332,0.6495961308479309,0.1259183700894937,0.21451994243421052,0.7950803444725245,0.17056058972681823,0.08361328229626738,0.11079358552631578,6969,0.422585736834553,0,0.007833063362838738,0.16985156692956624,0.10564027083547492,0.042067892716119167,0.32539279384399905,0.32539279413850686,194560,760,0.0,0.0,0
219,3,0.016934406733817395,1.0,1.0,0.6948293585526316,0.963448525363969,0.6694323208771253,0.0986747822185096,0.19837582236842105,0.7908478853850553,0.15688509963158714,0.07174262472330348,0.10679481907894736,6133,0.4382846893852927,0,0.007272041461424363,0.1712856521535861,0.09736114975163027,0.04217240777454879,0.3180912511411895,0.3180912513285875,194560,760,0.0,0.0,0
220,3,0.01654346968205709,1.0,1.0,0.6729903371710526,0.963274205298278,0.6482742322118659,0.1166916756425053,0.21444798519736843,0.7947820282146995,0.1704394046217203,0.08294617494408923,0.11256167763157894,6749,0.39176174248036744,0,0.0052736399258336815,0.17222500684622086,0.10681666568730419,0.04231789371292843,0.32663320617228714,0.32663320657846173,194560,760,0.0,0.0,0
221,3,0.01615620151586697,1.0,1.0,0.7359169407894737,0.9629646252247022,0.7086619810838448,0.09291229179178022,0.16749074835526315,0.7831461896014593,0.13116974136792123,0.05879190362389444,0.09659231085526315,5456,0.46920821114369504,0,0.00527758631934902,0.18105171582612553,0.08464483740543456,0.04197030599572157,0.31294444554663065,0.3129444457002376,194560,760,0.0,0.0,0
222,3,0.015772644703565566,1.0,1.0,0.6680612664473684,0.9646834099194987,0.6444676205515861,0.13620629392221179,0.21904810855263157,0.7956725874703048,0.17429057531254857,0.08206795024636544,0.112890625,6357,0.38823344344816735,0,0.0054330491549703045,0.17450007036524384,0.11039601128891502,0.040668938905000694,0.3309980697141298,0.33099807038118967,194560,760,0.0,0.0,0
223,3,0.015392841306479667,1.0,1.0,0.6798108552631579,0.9654477016250775,0.656321827753594,0.11828541319057541,0.2109375,0.7958856568001864,0.16788213073128933,0.08292936410656886,0.10925164473684211,6261,0.4321993291806421,0,0.005038244703533373,0.17940327651602658,0.10642344822960073,0.03990926550015023,0.3307742349493109,0.33077423499995157,194560,760,0.0,0.0,0
224,3,0.01501683297433172,1.0,1.0,0.6697265625,0.9626793960121847,0.6447319626808167,0.11476553212116031,0.21581003289473685,0.7967682536629321,0.1719505830324794,0.08134703815081402,0.11446340460526316,6696,0.41427718040621264,0,0.006439557793591551,0.1672884845223866,0.10603125253447185,0.041435578387034565,0.3211948732374845,0.3211948726914431,194560,760,0.0,0.0,0
225,3,0.014644660940672629,1.0,1.0,0.6871247944078948,0.9615085715973342,0.6606763795802467,0.12693902244883296,0.2017578125,0.7900401174357051,0.15939676588107096,0.07777389553620627,0.11111739309210526,6502,0.44524761611811753,0,0.005201552457698486,0.1829551041616421,0.10199279693984671,0.04146198871104341,0.3316114422702307,0.3316114422326025,194560,760,0.0,0.0,0
226,3,0.014276366018359844,1.0,1.0,0.7151675575657894,0.9672095713285025,0.6917169067812593,0.10191202884858572,0.18787006578947368,0.7956601836587961,0.14948073105004273,0.0714053224128867,0.09696237664473684,5626,0.4374333451830786,0,0.005205169918228517,0.1703077020417703,0.09499102048943506,0.039374329804589873,0.3098782222540237,0.30987822240904755,194560,760,0.0,0.0,0
227,3,0.013911988595081897,1.0,1.0,0.6880859375,0.9643473689652327,0.6635538634501006,0.12029843918648303,0.2044664884868421,0.7932431822565568,0.16219164799212626,0.08109899674248146,0.1074475740131579,6208,0.46085695876288657,0,0.006227950912541832,0.17762027825964125,0.10296458310545667,0.03983156063839009,0.3266443729160299,0.3266443739596166,194560,760,0.0,0.0,0
228,3,0.013551568628929435,1.0,1.0,0.6951274671052632,0.9631625859726325,0.6695207687977113,0.12013331948853048,0.1996556332236842,0.7947568359944578,0.1586776793493252,0.07213483527302741,0.10521689967105263,6304,0.47890228426395937,0,0.00591870562711847,0.18407776850814883,0.10044979643762895,0.04012685098930409,0.3305731215622003,0.330573122301384,194560,760,0.0,0.0,0
229,3,0.013195145644013301,1.0,1.0,0.701917146381579,0.9649845787402812,0.6773392218116082,0.10927888250934255,0.1934056332236842,0.7899147589386829,0.15277396414526984,0.07295288379720756,0.10467722039473684,5945,0.4144659377628259,0,0.008102801605702169,0.17582057489964523,0.09716552697783826,0.0398288214638045,0.32091772494699017,0.3209177249552388,194560,760,0.0,0.0,0
230,3,0.012842758726130282,1.0,1.0,0.7005396792763158,0.96581160309976,0.6765893506768502,0.109634926461149,0.19568256578947368,0.7968444500332196,0.15592856651760245,0.07535296479350348,0.10377775493421053,5826,0.44644696189495364,0,0.007154136238616621,0.17369881277217677,0.0976193109061569,0.04038751992347994,0.31885977984043024,0.31885977997199483,194560,760,0.0,0.0,0
231,3,0.012494446518477025,1.0,1.0,0.7202251233552631,0.9661188399543221,0.6958230606819454,0.09709222629102633,0.18319284539473685,0.7930363515204542,0.14527858573649274,0.06994680140847585,0.09658203125,5593,0.5049168603611658,0,0.005693411739201493,0.17129399524511477,0.09255266212613175,0.0399584959251316,0.30949856503557965,0.30949856511464247,194560,760,0.0,0.0,0
232,3,0.012150247217412187,1.0,1.0,0.7096474095394737,0.9680676867619993,0.6869867261695234,0.09921413460090805,0.19417146381578948,0.8011322502638286,0.155557021743765,0.06960905671585352,0.09618112664473684,5307,0.4437535330695308,0,0.005033593195433863,0.16920691210972635,0.09555281507660096,0.03913360460024131,0.30892692498200247,0.30892692486706536,194560,760,0.0,0.0,0
233,3,0.011810198568267889,1.0,1.0,0.7085320723684211,0.968019978983419,0.6858732018031573,0.11151724452073196,0.19378597861842106,0.7980531894556455,0.15465151830821444,0.0738555011560062,0.0976819490131579,5656,0.4386492220650636,0,0.006345044368649006,0.16870300513937286,0.09684057601874596,0.039382030101198895,0.31127065562796674,0.3112706560641527,194560,760,0.0,0.0,0
234,3,0.011474337861210543,1.0,1.0,0.7062654194078948,0.9653942935077814,0.6818246055982615,0.10077231210705481,0.1915758634868421,0.7934638267392025,0.15200851775313678,0.06884428401060991,0.10215871710526316,5708,0.4159074982480729,0,0.004832791685590852,0.17749108740765798,0.0966246762582542,0.0396183316958578,0.31856688704736086,0.3185668865708928,194560,760,0.0,0.0,0
235,3,0.011142701927151454,1.0,1.0,0.7062962582236842,0.9684334544960194,0.684000925249175,0.10180024436282877,0.19786184210526317,0.8026030956460155,0.15880452698390735,0.06675077637314404,0.09584189967105264,5700,0.45017543859649123,0,0.00461839849786453,0.1629692293899624,0.09744389588748546,0.03887991597777919,0.30391143975309154,0.30391144015287097,194560,760,0.0,0.0,0
