round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
89,1,0.1596224874965616,0.0,0.9629629629629631,0.5796258223684211,1.0,0.5796258223684211,0.19588301809210526,0.3022203947368421,0.7776242089433735,0.23501389538379092,0.14359756829707246,0.11815378289473684,0,0.0,0,0.03365958089952504,0.2055145636004837,0.1557060200633884,0.1066380879364283,0.5015182524998254,0.5015182540212807,194560,760,0.0,0.0,0
90,1,0.15877852522924732,0.0,1.0,0.5932103207236842,1.0,0.5932103207236842,0.13833778782894737,0.2947831003289474,0.807866258005808,0.23814532018609738,0.13016925425709863,0.11200657894736842,0,0.0,0,0.031460474989848754,0.2054131816974596,0.1524542700744381,0.10820642461117946,0.4975343513729259,0.49753435124692164,194560,760,0.0,0.0,0
91,2,0.1579281172342679,0.0012179748700879012,1.0,0.5891087582236842,0.9997303619394085,0.5889499120806393,0.1961658192675953,0.29800575657894735,0.8078603545153047,0.24074703615747,0.14237084212271792,0.11288548519736842,6,0.6666666666666666,0,0.03314445888329493,0.20835545043412007,0.15734892994361488,0.10594518036434526,0.5047940196253752,0.5047940213821436,194560,760,0.0,0.0,0
92,2,0.1570713567684432,0.004865965629214818,1.0,0.6179430509868421,0.9989369175121918,0.6172861265508752,0.177070474905256,0.2792197779605263,0.8089707453482391,0.2258806318926968,0.129321238592169,0.10283717105263158,17,0.23529411764705882,0,0.0243217287356904,0.2027136515139749,0.1434464778604084,0.10437513714558203,0.4748569952556557,0.47485699590883756,194560,760,0.0,0.0,0
93,2,0.15620833778521312,0.010926199633097156,1.0,0.6394736842105263,0.9976796401135716,0.6379898751252576,0.1763136783262445,0.2632092927631579,0.8093701744563783,0.21303375120225707,0.12156453237280641,0.09731702302631579,40,0.25,0,0.02642600170495969,0.19922204144102962,0.13619134755511034,0.1052046538340418,0.4670440445351414,0.46704404648197323,194560,760,0.0,0.0,0
94,2,0.1553391549243344,0.019369152030840553,1.0,0.6093081825657894,0.9960334152469714,0.6068913100189284,0.19808029858089102,0.28470394736842103,0.8077168726700706,0.22996018200524543,0.13526585257465118,0.10598787006578947,76,0.4605263157894737,0,0.02805563642147095,0.20734032184669846,0.15079383760886758,0.10269788249542841,0.4888876783724654,0.48888768008665034,194560,760,0.0,0.0,0
95,2,0.15446390350150271,0.03015368960704579,1.0,0.6246659128289473,0.99375099994755,0.6207623755069156,0.16926805041362777,0.276171875,0.8095276853240079,0.22356877872034123,0.1276232563498381,0.09916221217105263,140,0.32857142857142857,0,0.024893641265455364,0.2056383451446891,0.14323802090397006,0.10147742807865143,0.4752474353927659,0.4752474368010697,194560,760,0.0,0.0,0
96,2,0.15358267949789967,0.04322727117869957,1.0,0.6364771792763158,0.9909140892817729,0.6306942044512222,0.167471584831487,0.26773745888157896,0.8086969546202916,0.21651846763530844,0.11990033878552678,0.09578536184210526,178,0.25842696629213485,0,0.022120846479389767,0.1992858691925281,0.13791121049342972,0.10237134647996803,0.4616892726453157,0.4616892747973141,194560,760,0.0,0.0,0
97,2,0.15269557954966778,0.0585262035705365,1.0,0.6480108963815789,0.9888731358462169,0.64080056716737,0.14527194758717854,0.2575452302631579,0.8096646826731823,0.2085252771350114,0.11070814398852619,0.09444387335526316,246,0.32926829268292684,0,0.022943740978218174,0.19923262393200084,0.13419832876932464,0.10055852205345507,0.4569332157329987,0.4569332180838836,194560,760,0.0,0.0,0
98,2,0.15180270093731307,0.07597595192178702,1.0,0.6189967105263158,0.9851953352655376,0.6098326717552386,0.19440576729707812,0.27969777960526315,0.8072751935250643,0.22579307915936958,0.13598759924551765,0.10130550986842106,367,0.26975476839237056,0,0.025933914973575157,0.1982308732737836,0.14562764928038968,0.1005271172288217,0.47031955475657017,0.47031955593510677,194560,760,0.0,0.0,0
99,2,0.15090414157503715,0.09549150281252627,1.0,0.6313733552631579,0.9823450388484496,0.6202264832038629,0.14662482942037872,0.2704975328947368,0.8075305394437018,0.21843501865667733,0.12166833418764567,0.09812911184210527,464,0.33836206896551724,0,0.023391420440059034,0.19629526151050078,0.1374253058364909,0.09785507372335384,0.45496706151040456,0.4549670635477493,194560,760,0.0,0.0,0
100,2,0.15000000000000002,0.116977778440511,1.0,0.6401624177631579,0.9785542039476882,0.6264336251114544,0.1603481797158326,0.26340974506578946,0.8055144342023032,0.21218035176004235,0.12084499968117789,0.09642783717105263,561,0.3083778966131907,0,0.02371417576038144,0.1905084521656758,0.1359107765565185,0.09871625095605852,0.44884965543863425,0.448849657373993,194560,760,0.0,0.0,0
101,2,0.1490903753615141,0.1403300998306744,1.0,0.6395148026315789,0.9769716661995663,0.6247878422862605,0.1613003427548775,0.26202713815789475,0.8045593055943594,0.21081637232319306,0.118421204576857,0.09845805921052632,735,0.2829931972789116,0,0.02101488629774203,0.19446066104267773,0.13826705556558935,0.09440960876251524,0.44815221166852437,0.4481522139357893,194560,760,0.0,0.0,0
102,2,0.14817536741017157,0.16543469682057088,1.0,0.6021895559210526,0.9721926075098316,0.5854442345860758,0.16926882445420088,0.2830540707236842,0.801776747345,0.22694617214759713,0.1281190718671209,0.11475637335526316,994,0.3289738430583501,0,0.025560630826849343,0.1927560955580128,0.15170412978745604,0.09232915300287699,0.46235000917519514,0.4623500102836835,194560,760,0.0,0.0,0
103,2,0.1472550764869054,0.19216926233717083,1.0,0.6459652549342105,0.9693149436164124,0.6261437746647157,0.16122454019434945,0.25687705592105264,0.8033997470331038,0.20637496174558212,0.11150622283304601,0.09715768914473684,1069,0.3713751169317119,0,0.01987175309791622,0.19019131613405127,0.13382459238269612,0.09056644767522812,0.4344541092898917,0.43445411155882635,194560,760,0.0,0.0,0
104,2,0.14632960351198618,0.2204035482646266,1.0,0.6114977384868421,0.9637726311800967,0.5893447843821426,0.15541580709212116,0.2795384457236842,0.8002365043287053,0.22369686863140056,0.1278339453629757,0.10896381578947369,1462,0.3166894664842681,0,0.02513485824801089,0.19005435694401202,0.1430499341583958,0.09288656753144768,0.45112571688186637,0.45112571892769715,194560,760,0.0,0.0,0
105,2,0.14539904997395467,0.24999999999999997,1.0,0.6006424753289473,0.9585808962319592,0.5757644023158048,0.201770504440279,0.2838918585526316,0.7953757060818579,0.22580068744719028,0.13644804037911326,0.11546566611842106,1835,0.26975476839237056,0,0.029346385348808804,0.18879259959059327,0.1502250955391087,0.09240688422008565,0.4607709646985964,0.46077096575969145,194560,760,0.0,0.0,0
106,2,0.1444635179184927,0.28081442660546135,1.0,0.6149259868421053,0.9542062353187084,0.5867662109042469,0.15154445921193416,0.2753083881578947,0.7959885315207476,0.21914231960514657,0.1239281391970029,0.109765625,2058,0.2857142857142857,0,0.023385819158054228,0.18504706372163798,0.1398702647635027,0.09254972086140985,0.44085286850460476,0.4408528718509172,194560,760,0.0,0.0,0
107,2,0.14352310993723275,0.31269670329204385,1.0,0.6138980263157895,0.9538240985269923,0.5855507315381577,0.16750972528549793,0.2741673519736842,0.7958776727444472,0.2182036740313235,0.12486785225521185,0.11193462171052632,2303,0.3161094224924012,0,0.027630039873244975,0.17778438880647485,0.1388684816658497,0.08985554602585341,0.4341384563714229,0.43413845884956814,194560,760,0.0,0.0,0
108,2,0.14257792915650727,0.3454915028125263,1.0,0.6206311677631579,0.9488052054142606,0.5888580826160155,0.157560458276911,0.2701685855263158,0.7943421433064666,0.2146062932810501,0.11665879135559264,0.10920024671052632,2579,0.3113609926328034,0,0.02356620038680328,0.17579016200217762,0.1356851859998546,0.08719253660816896,0.42223408499700443,0.4222340872021098,194560,760,0.0,0.0,0
109,2,0.14162807922604012,0.37903905220016615,1.0,0.6660567434210526,0.9482272846645701,0.631573177246671,0.11390487790095473,0.23825041118421053,0.7928820718799082,0.1889044796459769,0.09565529809578469,0.09569284539473684,2699,0.3786587625046313,0,0.019459271312332833,0.17158161292930968,0.1183417643003754,0.08588015223020001,0.3952628007722179,0.3952628029216277,194560,760,0.0,0.0,0
110,2,0.14067366430758005,0.41317591116653485,1.0,0.6040296052631579,0.9416417281590326,0.5687794813592183,0.1980118135112877,0.27943050986842105,0.7873776655509738,0.2200173425439157,0.13586647276227412,0.11653988486842105,3528,0.27494331065759636,0,0.02188131834991509,0.17345456060414252,0.13928602703994042,0.08338501951412151,0.4180069255081195,0.4180069281082404,194560,760,0.0,0.0,0
111,2,0.1397147890634781,0.4477357683661733,1.0,0.6077816611842105,0.9324495177319387,0.5667257168575337,0.1497986858422672,0.27000411184210527,0.7825754917304242,0.21129860059407196,0.12040472925934745,0.12221422697368421,4283,0.31496614522530936,0,0.024644568028375752,0.17471492903209046,0.13461072045427405,0.08841485537980733,0.4223850728945476,0.4223850753158331,194560,760,0.0,0.0,0
112,2,0.1387515586452103,0.4825502516487495,1.0,0.6194490131578947,0.9283188427084117,0.5750461910116045,0.1542079647292236,0.2650544819078947,0.7821213732344768,0.20730477537175543,0.11819839027563209,0.11549650493421053,4501,0.2490557653854699,0,0.027582009598202267,0.16037835479762994,0.12985319943216286,0.08836528952184478,0.40617885334983983,0.40617885556268063,194560,760,0.0,0.0,0
113,2,0.13778407868184672,0.5174497483512503,1.0,0.6358090049342106,0.9314708123649187,0.5922375303349997,0.1315447678366725,0.2493421052631579,0.7792167256642772,0.19429153883339542,0.10186828828759883,0.11484888980263158,4908,0.350040749796251,0,0.02752981258205469,0.16590441218332241,0.1263450720347464,0.08543158034745017,0.4052108771475737,0.4052108801509205,194560,760,0.0,0.0,0
114,2,0.13681245526846786,0.5522642316338265,1.0,0.6179738898026316,0.9282923710457962,0.5736604474092785,0.14008578230675897,0.2579615542763158,0.7778283517685474,0.20064981058239936,0.10486141801321584,0.12406455592105263,5496,0.3535298398835517,0,0.017791805241646023,0.16744946975653108,0.1306301805092708,0.08275812147479308,0.398629576982241,0.39862957934015675,194560,760,0.0,0.0,0
115,2,0.13583679495453005,0.5868240888334652,1.0,0.6207288240131579,0.9311878025659597,0.5780151096221647,0.13890612009410305,0.25674856085526315,0.7764268410856621,0.19934647405814182,0.10962228638757217,0.12252261513157894,6035,0.32576636288318145,0,0.01963980582965489,0.16679039446539,0.1291272249710011,0.080740485944246,0.396297911210292,0.3962979147308751,194560,760,0.0,0.0,0
116,2,0.13485720473218152,0.6209609477998338,1.0,0.6070415296052631,0.9213982871280743,0.5593270255938957,0.16833863216329759,0.26251541940789475,0.7714556133029394,0.2025189938807958,0.11187892190523838,0.1304430509868421,7105,0.3211822660098522,0,0.021927010652449865,0.16320908084315688,0.1292792908847332,0.08215864275631153,0.39657402513665146,0.3965740266991289,194560,760,0.0,0.0,0
117,2,0.13387379202452915,0.6545084971874738,1.0,0.6361893503289474,0.92496523726174,0.588453033370407,0.14286455143684226,0.2443102384868421,0.771388472958597,0.18845810179451578,0.10122455155391148,0.11950041118421052,7135,0.3250175192711983,0,0.01792782974830755,0.16076530660257526,0.12116906196369152,0.07916718030446455,0.3790293786190389,0.3790293810595023,194560,760,0.0,0.0,0
118,2,0.13288666467385832,0.687303296707956,1.0,0.59326171875,0.9165893108524077,0.5437773499441775,0.16990565916455938,0.26825657894736843,0.7672039391364444,0.2058075040676876,0.1182677418067071,0.13848170230263157,8796,0.3130968622100955,0,0.021412248633101913,0.16006732286003075,0.13113076326094175,0.08029123161184161,0.392901566365916,0.3929015689774563,194560,760,0.0,0.0,0
119,2,0.131895930929807,0.7191855733945388,1.0,0.6092208059210527,0.9182601097735797,0.5594231641214145,0.14386766099027898,0.2526110197368421,0.7645522025095841,0.19313431151799465,0.10524147339410296,0.13816817434210527,9146,0.32604417231576643,0,0.023633620490344537,0.15820501842781118,0.12313562595824662,0.07816490323919999,0.38313916811560234,0.3831391711180147,194560,760,0.0,0.0,0
120,2,0.13090169943749475,0.7499999999999999,1.0,0.5683388157894737,0.9086417851029248,0.5164163961222298,0.1690969317397838,0.2692177220394737,0.7622941185621992,0.20522308612340376,0.12435968056517212,0.16244346217105263,10736,0.29247391952309987,0,0.03950370704674003,0.1510567832640127,0.1316356551441315,0.07942411758397755,0.4016202630388618,0.4016202656258094,194560,760,0.0,0.0,0
121,2,0.12990407922560868,0.7795964517353733,1.0,0.6144839638157895,0.9128123721367746,0.5609085646506987,0.1417340277105962,0.2425010279605263,0.7632153247610018,0.18508050080976987,0.09892961194640712,0.1430150082236842,10055,0.33684733963202385,0,0.019366276023471362,0.15315259022540167,0.11759014948222198,0.07712304366262338,0.3672320593937184,0.36723206180490947,194560,760,0.0,0.0,0
122,2,0.12890317969444717,0.8078307376628291,1.0,0.566796875,0.9080651919173877,0.5146885130750506,0.14896963339078387,0.26498252467105265,0.7577981344146625,0.20080326284821096,0.1106176121356456,0.16822060032894737,12436,0.30693148922483116,0,0.02244615859534334,0.15525896542362477,0.12913758417493418,0.07974266842791909,0.3865853766218214,0.38658538005853954,194560,760,0.0,0.0,0
123,2,0.12789911060392295,0.8345653031794289,1.0,0.6308902138157895,0.909052355437507,0.5735122348917158,0.12337191912903156,0.22498972039473683,0.7537466036471125,0.1695852376030464,0.0873565339997999,0.14412006578947367,11821,0.3697656712630065,0,0.017744283762677743,0.15917572479106878,0.11022286862134933,0.0782362060327279,0.3653790832078238,0.3653790853329395,194560,760,0.0,0.0,0
124,2,0.12689198206152658,0.8596699001693255,1.0,0.5607473273026315,0.9116208657751682,0.5111889639967366,0.17147745632468478,0.26219161184210527,0.7588443631594166,0.1989626267140633,0.12044334292019668,0.17706106085526316,13650,0.304029304029304,0,0.024634714938982047,0.15401527467919024,0.12961197622904652,0.07580146719750605,0.3840634330447249,0.38406343569881035,194560,760,0.0,0.0,0
125,2,0.12588190451025214,0.883022221559489,1.0,0.5804893092105263,0.9113391450639107,0.5290226307746612,0.11066716774366796,0.25439453125,0.7595858697518397,0.19323449127964284,0.10089190295456271,0.16511615953947367,13639,0.3979030720727326,0,0.02023857705008643,0.15014438054671414,0.1246846147420767,0.07507701744374477,0.37014458978262205,0.37014459255886706,194560,760,0.0,0.0,0
126,2,0.12486898871648547,0.9045084971874735,1.0,0.5533511513157895,0.9115986833425341,0.504434180965549,0.1383907928903538,0.2680201480263158,0.7602518390595092,0.20376281044200847,0.11218499498147713,0.17862870065789474,14208,0.3618384009009009,0,0.01944824577597166,0.15237436200443066,0.13382206299881402,0.07348492492970668,0.379129595708923,0.37912959828972814,194560,760,0.0,0.0,0
127,2,0.12385334575785809,0.9240240480782129,1.0,0.5978926809210526,0.9070785583062699,0.5423356310317391,0.14156476664785786,0.23462171052631578,0.7555350989489817,0.17726493727807935,0.09732380401539176,0.1674856085526316,14525,0.35111876075731496,0,0.01901498565107192,0.1517653997840458,0.11350882614129468,0.07089885408941068,0.35518806566582306,0.3551880686102729,194560,760,0.0,0.0,0
128,2,0.12283508701106557,0.9414737964294635,1.0,0.5740645559210527,0.912047485165763,0.5235741345505965,0.15481842013235253,0.24950143914473685,0.7584761739467225,0.18924089695670102,0.10261594661217378,0.17643400493421052,15523,0.34162210912839014,0,0.014526940475901173,0.1563915355278081,0.12209347376697942,0.06933776146487186,0.36234971123556053,0.36234971418192513,194560,760,0.0,0.0,0
129,2,0.12181432413965426,0.9567727288213005,1.0,0.5885074013157895,0.9171348908936613,0.5397406712958687,0.13752442967318196,0.24524568256578946,0.765089605379989,0.18763492249540592,0.0993614917792576,0.16624691611842105,14829,0.3520803830332457,0,0.013488593025479197,0.14387059041151876,0.11909783924684712,0.06997550918083442,0.3464325318646795,0.3464325348209394,194560,760,0.0,0.0,0
130,2,0.12079116908177596,0.9698463103929543,1.0,0.5705951891447368,0.9117862886455378,0.5202608698292782,0.13183435017463604,0.24945004111842106,0.7570986409073641,0.18885828710504268,0.10087231313319582,0.1799547697368421,16310,0.3625996321275291,0,0.022942593928746646,0.14360440288621343,0.12409044214475312,0.07380763977766037,0.36444507873737353,0.3644450809022314,194560,760,0.0,0.0,0
131,2,0.11976573403791262,0.9806308479691593,1.0,0.5667608963815789,0.918472354246393,0.5205542147943848,0.1634208164533208,0.26073704769736844,0.7597210320920876,0.19808741898128862,0.11459714925455812,0.17250205592105264,15637,0.30677239879772333,0,0.019556452774697006,0.13478711613110805,0.1200536261239138,0.0712673750755034,0.3456645701052223,0.34566457300986114,194560,760,0.0,0.0,0
132,2,0.11873813145857248,0.989073800366903,1.0,0.5436729029605263,0.9207573296565608,0.5005908103365647,0.1373365076840855,0.2693205180921053,0.7595090566694938,0.2045513726378742,0.11303462475342185,0.1870065789473684,15691,0.3255369319992352,0,0.018530717384419405,0.1290313331214221,0.1259633937164357,0.07092404218880755,0.34444948641108475,0.3444494896029171,194560,760,0.0,0.0,0
133,2,0.11770847403195835,0.9951340343707852,1.0,0.544921875,0.9286400511273346,0.5060362778604031,0.11698009084548654,0.27838712993421055,0.7668900589905693,0.21349232249746197,0.11146616339928618,0.17669099506578947,13586,0.3551450022081555,0,0.01586583159108781,0.13167573986084838,0.13175621668955212,0.06944690306719982,0.3487446912086881,0.3487446927906651,194560,760,0.0,0.0,0
134,2,0.11667687467161024,0.9987820251299121,1.0,0.5424085115131579,0.9285814350868224,0.5036704740241954,0.11769270878714068,0.27609477796052634,0.7625627143630201,0.2105395833030343,0.10988665963768175,0.1814967105263158,13775,0.3691470054446461,0,0.017971808413743642,0.13679454879541147,0.1312603430136254,0.06780615445814636,0.3538328546809269,0.35383285701667005,194560,760,0.0,0.0,0
135,2,0.1156434465040231,1.0,1.0,0.5659950657894737,0.9301683830513419,0.5264707151604326,0.13150879626873097,0.2670435855263158,0.7650345538649844,0.2042975703156308,0.11051656565947557,0.16696134868421053,12610,0.3540047581284695,0,0.016414969850187557,0.13891291235524572,0.12560120011238676,0.06703107786021734,0.3479601601780374,0.3479601619274993,194560,760,0.0,0.0,0
136,3,0.11460830285624117,1.0,1.0,0.5360659950657894,0.9378904841557165,0.5027711956516693,0.11511949184902111,0.2960988898026316,0.7758363049897209,0.22972426857603223,0.11754743764176964,0.16783511513157895,12975,0.38689788053949903,0,0.01509752428338336,0.12723537399188467,0.1367828176405869,0.06621029631087655,0.3453260122267315,0.3453260138042663,194560,760,0.0,0.0,0
137,3,0.11357155724343047,1.0,1.0,0.5015368009868421,0.9347050629992849,0.4687889871628661,0.12589488823616288,0.31005345394736844,0.7753031932819934,0.2403854329335062,0.1285187765759857,0.18840974506578947,13377,0.36226358675338266,0,0.011745961026846137,0.13609842754116183,0.15016012123148692,0.06580567800684979,0.36381018780634466,0.3638101906368607,194560,760,0.0,0.0,0
138,3,0.11253332335643045,1.0,1.0,0.551428865131579,0.9343925021521995,0.5152509970492438,0.11797518027321387,0.28360402960526315,0.772433970145539,0.2190653865372664,0.11598028962892529,0.1649671052631579,12367,0.369936120320207,0,0.02054064472008337,0.12965457732053964,0.1303750186570381,0.06624022986543807,0.3468104705630992,0.34681047181549823,194560,760,0.0,0.0,0
139,3,0.11149371504928668,1.0,1.0,0.5457905016447369,0.9335671762646893,0.5095320974525652,0.0984017300924997,0.2786595394736842,0.768325928971886,0.21410134953299637,0.10663671274669469,0.17554995888157895,12560,0.38511146496815285,0,0.017507484511014283,0.13671091699384544,0.13442291676213866,0.06670300987206008,0.3553443281390584,0.3553443302841563,194560,760,0.0,0.0,0
140,3,0.11045284632676539,1.0,1.0,0.6022615131578948,0.9400760845705992,0.5661716451770381,0.109531122627423,0.2491673519736842,0.7729609745692447,0.192596639212417,0.09629610950666431,0.14857113486842105,10989,0.4034944034944035,0,0.013385800319711531,0.14069661800994684,0.11633213304571416,0.06325083836128838,0.3336653897366609,0.3336653907440211,194560,760,0.0,0.0,0
141,3,0.10941083133185145,1.0,1.0,0.5548930921052632,0.9348624169009401,0.5187486972071622,0.1260868762454361,0.2715100740131579,0.7682531295610275,0.20858846406795475,0.11768676720584105,0.17359683388157895,12324,0.36514118792599803,0,0.015279675562755744,0.14066855138853976,0.13151013147772142,0.0636400123724812,0.3510983708014981,0.3510983726892032,194560,760,0.0,0.0,0
142,3,0.10836778433323156,1.0,1.0,0.5743215460526315,0.9416429009274547,0.5408058066901408,0.12017494137582713,0.27615131578947366,0.779427589867497,0.21523995450452754,0.11519161932366459,0.14952713815789473,11326,0.3916651951262582,0,0.012037774967948759,0.13678650712398321,0.1297274176178402,0.06249111620219131,0.3410428159119635,0.3410428166781601,194560,760,0.0,0.0,0
143,3,0.10732381971276317,1.0,1.0,0.5763260690789473,0.9366907439371781,0.5398392943959487,0.1576292844599505,0.26104029605263157,0.7672703829282587,0.20028848791200865,0.11439423293708578,0.16263363486842106,11993,0.3316101058951055,0,0.01668060712710078,0.14233863644890096,0.12521948018846543,0.06244556470136894,0.3466842884658361,0.3466842900177366,194560,760,0.0,0.0,0
144,3,0.10627905195293136,1.0,1.0,0.5533974095394737,0.9369755992863363,0.5185198694467544,0.13978203590714225,0.2779605263157895,0.7728194974230591,0.21481331425081743,0.11826854734436462,0.16864206414473684,12359,0.3750303422607007,0,0.01833065082820739,0.13612579042091966,0.13323791523120906,0.06262149602959032,0.3503158525099265,0.3503158536200461,194560,760,0.0,0.0,0
145,3,0.10523359562429441,1.0,1.0,0.595934416118421,0.9420063799044166,0.561374021988166,0.1408968527697174,0.2524157072368421,0.7733644162727408,0.1952093260852914,0.10422645955297508,0.15164987664473684,10906,0.3619108747478452,0,0.015332320028238955,0.14353418993812642,0.12231354615896156,0.06037906815739054,0.34155912428271745,0.34155912503207986,194560,760,0.0,0.0,0
146,3,0.10418756537292,1.0,1.0,0.5576480263157895,0.9405333081312789,0.5244865429636679,0.13607839708718913,0.28047902960526316,0.7772434379321785,0.21800048523827603,0.11978592389802399,0.16187294407894737,11795,0.3573548113607461,0,0.024880839453238112,0.13253686220238084,0.13068188644553486,0.062057869814728446,0.3501574579158822,0.3501574581194865,194560,760,0.0,0.0,0
147,3,0.10314107590781282,1.0,1.0,0.5433285361842105,0.9448727948473233,0.5133763525046801,0.13392037775882176,0.2885639391447368,0.7785383899225939,0.22465810457146482,0.12347809351416991,0.16810752467105264,11617,0.3813376947576827,0,0.025081374797331305,0.13534789306944922,0.13835053606645056,0.06054649121667211,0.3593262951499032,0.35932629584873976,194560,760,0.0,0.0,0
148,3,0.1020942419883357,1.0,1.0,0.5694798519736842,0.9470596913234919,0.5393314128251452,0.11812431752118037,0.27592002467105264,0.7823165511040383,0.21585680208119906,0.11239325879876944,0.15460012335526316,10795,0.3905511811023622,0,0.011879021983278155,0.13820571150434643,0.12936420244605917,0.057782102952662256,0.337231038886346,0.3372310394519254,194560,760,0.0,0.0,0
149,3,0.10104717841162458,1.0,1.0,0.5752621299342106,0.9488115849269175,0.5458153732513127,0.10743200006545521,0.2679224917763158,0.7827904033256564,0.20972715539759712,0.10433169640110511,0.15681537828947367,10772,0.3674340883772744,0,0.011112825710044585,0.14419806921658548,0.13021520916862708,0.057349343727293764,0.3428754478225509,0.3428754483986842,194560,760,0.0,0.0,0
150,3,0.1,1.0,1.0,0.5975945723684211,0.9526660637158819,0.5693080689561995,0.10279328905376851,0.26178556743421055,0.7864066666156013,0.2058699154540112,0.09984917061427902,0.1406198601973684,9519,0.4320832020170186,0,0.00962866982743818,0.14305197015208634,0.12560894248124801,0.05647678058790534,0.33476636304867785,0.33476636296040135,194560,760,0.0,0.0,0
151,3,0.09895282158837546,1.0,1.0,0.5664627878289473,0.947749917554829,0.5368650604627634,0.1244014416946907,0.2747532894736842,0.7818644621243058,0.2148198328912258,0.112031220230519,0.15878392269736843,10806,0.39163427725337774,0,0.013275524535243962,0.14728477550180336,0.13357377885840832,0.05818324450207384,0.35231732339752947,0.3523173237121419,194560,760,0.0,0.0,0
152,3,0.09790575801166435,1.0,1.0,0.6313630756578947,0.9533017927313987,0.6018795518890807,0.08604400239633642,0.2372327302631579,0.7866874741602939,0.18662801735887402,0.0833097501247386,0.13140419407894738,8938,0.4455135377041844,0,0.012295348766239935,0.14971678199148492,0.11655408667253428,0.05665398137349832,0.3352201988037574,0.33522019929399616,194560,760,0.0,0.0,0
153,3,0.09685892409218719,1.0,1.0,0.6169973273026316,0.9520036159024827,0.5873836865942729,0.09991522980700737,0.24280941611842105,0.7826074290665695,0.19002445290159237,0.09253565602886833,0.14019325657894738,9050,0.46209944751381216,0,0.011107950922489276,0.1569318582744975,0.12373788835186707,0.05627595753654053,0.3480536550853944,0.3480536546166006,194560,760,0.0,0.0,0
154,3,0.09581243462708004,1.0,1.0,0.6195055509868421,0.954645471278302,0.591408168681358,0.13014740859538218,0.24796977796052633,0.7871854033120766,0.195198189673063,0.10695018484992416,0.13252467105263158,8810,0.38206583427922813,0,0.013529473984664564,0.14799976126339875,0.1205900572656997,0.05375970896137388,0.3358790014751369,0.335879001884084,194560,760,0.0,0.0,0
155,3,0.0947664043757056,1.0,1.0,0.6004934210526316,0.9499432686027584,0.5704346831691892,0.14081882624764389,0.2537109375,0.7810361852599892,0.19815742278373555,0.1120137594137831,0.14579564144736842,9825,0.3166412213740458,0,0.0190668105713006,0.13893835140686286,0.12125012862349027,0.05475792751500481,0.3340132181166586,0.33401321870715994,194560,760,0.0,0.0,0
156,3,0.0937209480470687,1.0,1.0,0.5859683388157895,0.9491841206623292,0.5561918424148309,0.1362857815144755,0.2625308388157895,0.7805560280896843,0.20492002879710575,0.11298236745274871,0.15150082236842105,10780,0.3512059369202226,0,0.013754456831022827,0.14029277271934246,0.1262104022831313,0.05522866360451046,0.33548629543800706,0.33548629644669986,194560,760,0.0,0.0,0
157,3,0.09267618028723686,1.0,1.0,0.5688579358552631,0.9479264202355914,0.5392354667578872,0.14499968500611812,0.26988589638157895,0.7763963141872968,0.2095384152017926,0.11757571889871829,0.1612561677631579,10954,0.38059156472521455,0,0.012563555274314958,0.14623187358834241,0.1314930502864483,0.05471995488201317,0.3450084340311189,0.3450084349042491,194560,760,0.0,0.0,0
158,3,0.09163221566676845,1.0,1.0,0.6251336348684211,0.948736960252824,0.5930873844968645,0.12138254291279928,0.23480160361842106,0.7760508255488536,0.18221797832827036,0.10175944884111615,0.1400647615131579,9231,0.37623226086014516,0,0.015218812703364835,0.1519174950491441,0.11403054693027546,0.05477427835135083,0.33594113303413525,0.3359411336873707,194560,760,0.0,0.0,0
159,3,0.09058916866814856,1.0,1.0,0.6101048519736842,0.948591700178842,0.5787403988210779,0.13800917742957705,0.24145764802631578,0.7756009893179031,0.18727479068758457,0.1028511915913489,0.1484375,9861,0.3624378866240746,0,0.014222611121428934,0.15861817380707516,0.11954665556550026,0.05427130725822951,0.3466587477522338,0.34665874791772744,194560,760,0.0,0.0,0
160,3,0.08954715367323467,1.0,1.0,0.6187448601973684,0.9468065257420344,0.5858316714042111,0.12262167287990451,0.2351356907894737,0.7743744084475872,0.18208306146001346,0.09935536467880746,0.1461194490131579,9623,0.38896394055907724,0,0.01633655514332962,0.15978629095970015,0.1151050798313104,0.05617429025863347,0.3474022161929736,0.34740221535688953,194560,760,0.0,0.0,0
161,3,0.08850628495071335,1.0,1.0,0.6209549753289474,0.9474982299334849,0.5883537399925683,0.14594256565170852,0.23253495065789473,0.7707775107197765,0.17923271042343816,0.10015111448316785,0.14651007401315788,10119,0.3992489376420595,0,0.014657089305929778,0.1636925342933912,0.1159671456356974,0.05466124080905789,0.34897801004407625,0.34897801068268325,194560,760,0.0,0.0,0
